0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.46947757787517724,0.15410346930796262,0.7405038110143831,0.4195318312950048,0.4675500920181513,0.22257258439492808,0.4818807764171314,0.42418546336605856,0.499105608611558,0.4762737853945264,0.4183223234098145,0.4108515009889045,0.40797186280925063,0.49981502449829696,0.4517276760116516,0.40394926576231144,0.5117238588687749,0.4821895900100814
0.17746132535692583,0.25131312647371434,0.2283565336256228,0.5292781315327402,0.5651575124537418,0.2045750145762818,0.4818971600499127,0.41638674039578,0.47846654904242863,0.48725899546678053,0.46319322055486756,0.3845729193035298,0.38831554520556766,0.482267263786657,0.454012873203008,0.37338731696898386,0.49413114220515003,0.4906839473948584
0.8897776568108937,0.4624382152308372,0.4460019021095286,0.5038435928700592,0.4919577927318087,0.1914348086125715,0.47724193573346996,0.4502649746735167,0.4908518094357105,0.4829241940813711,0.4690344287851493,0.4108710130280699,0.4298527306190611,0.46442979431737497,0.42288307915643664,0.39157281374352654,0.48806115274893025,0.46935892625898384
0.5073444161287318,0.4172637067424296,0.39082459625594945,0.34513816450814094,0.3294656448831037,0.3346085435350307,0.5347453326272271,0.37110256964100796,0.47807330092464306,0.49969062927091856,0.42482251907913793,0.4002971735778226,0.3834234683163394,0.5005000228296903,0.4086356541964131,0.36983493587845595,0.4400178340495472,0.4461588686565494
0.1924094434724048,0.6708876584993579,0.6026564211015495,0.48700919699272266,0.43268680965141026,0.23745444507862876,0.49168549014210067,0.46533521161493063,0.47034676841081513,0.4261036290971475,0.4534062152796227,0.43103010667776015,0.44043836219093035,0.4610785159486551,0.42923656258147563,0.3968354851091765,0.5335427258285975,0.4862253383207482
