0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.2691586991418847,0.4578938426482267,0.2159932091512373,0.20539725770629136,0.5133047999546098,0.491389310916306,0.6143200950552044,0.44125132981239257,0.3865924710961674,0.4997345044754782,0.41206818831849584,0.541594108633979,0.5377736992513455,0.5138779136668895,0.49514210956769206,0.4141226131296084,0.4317715695569156,0.3635661066917071
0.8206082595643531,0.35721625392076206,0.8045592016017299,0.23885856629272945,0.3103632329018704,0.3233971188464274,0.7085490795020363,0.41296245090034345,0.3244909371465915,0.5536262124615815,0.42343036859535016,0.5211063259025746,0.3691900404439357,0.5205945447766329,0.41671657905181375,0.4713080304065357,0.3478896100211204,0.47218750778398433
0.8615337123890376,0.4608978390212318,0.2774277500613243,0.3750568505124991,0.35580301302914097,0.4420581574490154,0.4353334625921685,0.4570835552823157,0.43287114136222693,0.45745683830157,0.3783489978633214,0.4900947760653825,0.5005825901980435,0.4886982541990523,0.48140280882327496,0.42929726119702677,0.4601250997549426,0.4370429177813113
0.11144029575891512,0.35420258373962926,0.48963277929532933,0.40359066767858603,0.23764346319528445,0.5837141185342867,0.36361319288358196,0.4600083537784598,0.36497973204427225,0.43466846568287526,0.36426291263494026,0.45831100985674966,0.4490414567619399,0.5114926502109789,0.499862987202134,0.47594981350099375,0.4129618153046407,0.4456496941387615
0.6038520509914357,0.30880836168216164,0.6840482211549221,0.17673944754635756,0.690602924105247,0.4469698113945815,0.35253472912763995,0.4712459408135323,0.3677311102336575,0.34955268625956026,0.398455776340609,0.4601072027924362,0.5044126881678885,0.5368261306322775,0.4289206538078846,0.42573598273570473,0.5107907743167358,0.40420081213577325
0.38777845248902093,0.1823085774930701,0.3192900310866305,0.462937125423349,0.532775216713379,0.24189006120529846,0.5093763299015537,0.39110715005360686,0.4398202543689214,0.46283234954919616,0.38027048340772573,0.4888425154205531,0.4768906287787316,0.48324387676412844,0.4308507998270565,0.40922789149791544,0.3885528484905324,0.4569550384975817
0.19210164154065357,0.7698301097462074,0.5190693327280467,0.38858826117042106,0.5280704706339149,0.18786244353877515,0.5288393114564648,0.4207856570394218,0.4358804534150805,0.3877247675163463,0.39226988656374856,0.5091633985428718,0.45176502680405106,0.4588569590506501,0.4510845518216725,0.4266796987208696,0.5170192637608507,0.5497145000289366
0.5912033843714531,0.43138469787798683,0.5274401152753908,0.6062464155535114,0.7337397451054222,0.6960347118762851,0.5832541906767913,0.5153605628141169,0.4214133097532383,0.4577762881355068,0.35629650268298796,0.5390758922204311,0.4116368062577551,0.45105284452746663,0.5973245233340043,0.3737900239422159,0.36106181796158204,0.44167670521724484
